Date,Open,High,Low,Close,Volume,Adj Close
2008-05-07,19.1,19.6,19.0,19.29,3580300,19.29
2008-05-08,19.29,19.4,19.18,19.23,1875700,19.23
2008-05-09,19.15,19.4,18.7,19.27,4074600,19.27
2008-05-12,19.0,19.4,18.83,19.4,1471600,19.4
2008-05-13,19.45,19.54,19.17,19.34,2958800,19.34
2008-05-14,19.5,20.55,19.5,20.34,5932300,20.34
2008-05-15,21.64,21.7,20.2,21.64,0,21.64
2008-05-16,22.0,22.5,21.95,22.38,10578800,22.38
2008-05-19,22.3,22.4,21.85,22.19,3287400,22.19
2008-05-20,21.99,21.99,20.95,21.18,5145000,21.18
2008-05-21,21.18,21.69,20.3,21.44,9045600,21.44
2008-05-22,21.3,21.5,20.9,21.31,2629000,21.31
2008-05-23,21.3,21.4,21.0,21.27,3443500,21.27
2008-05-26,21.27,21.5,21.1,21.24,454300,21.24
2008-05-27,21.27,21.27,21.01,21.09,2010300,21.09
2008-05-28,21.13,21.24,20.81,21.19,3445600,21.19
2008-05-29,21.25,21.25,20.66,20.77,3416100,20.77
2008-05-30,20.77,20.99,20.3,20.42,3535100,20.42
2008-06-02,20.2,20.45,19.75,19.9,3272500,19.9
2008-06-03,19.85,20.11,19.46,19.61,2939800,19.61
2008-06-04,19.5,20.0,19.35,19.93,2804900,19.93
2008-06-05,19.9,19.94,19.65,19.8,2063700,19.8
2008-06-06,19.93,19.93,19.01,19.12,2272200,19.12
2008-06-09,19.65,19.65,18.85,19.05,1406100,19.05
2008-06-10,19.0,19.27,18.39,18.76,5815600,18.76
2008-06-11,18.95,19.34,18.6,19.06,1527500,19.06
2008-06-12,19.3,19.36,19.0,19.03,585000,19.03
2008-06-13,19.0,19.2,18.99,19.04,1063100,19.04
2008-06-16,19.04,19.19,18.9,19.14,830500,19.14
2008-06-17,19.07,19.25,18.5,18.63,1947700,18.63
2008-06-18,18.5,18.75,18.01,18.51,3153800,18.51
2008-06-19,18.51,18.78,18.18,18.39,2239200,18.39
2008-06-20,18.39,18.9,18.14,18.57,2034300,18.57
2008-06-23,18.53,18.53,18.15,18.32,1619500,18.32
2008-06-24,18.06,18.5,17.83,18.25,4076300,18.25
2008-06-25,18.31,18.56,17.9,18.02,2134500,18.02
2008-06-26,18.3,18.35,17.5,18.07,3427000,18.07
2008-06-27,17.97,18.99,17.97,18.78,1518000,18.78
2008-06-30,18.78,18.95,18.69,18.87,1698100,18.87
2008-07-01,18.75,18.95,18.28,18.85,1637500,18.85
