Date,Open,High,Low,Close,Volume,Adj Close
2008-01-28,36.9,37.49,36.49,37.34,12964600,16.9
2008-01-29,37.75,38.1,37.16,38.03,23662600,17.21
2008-01-30,37.78,38.49,37.5,38.08,18724400,17.23
2008-01-31,37.49,39.3,36.99,38.83,35901400,17.57
2008-02-01,38.83,40.0,38.44,39.64,28103600,17.94
2008-02-04,39.64,39.64,39.64,39.64,0,17.94
2008-02-05,39.49,39.8,37.0,37.26,25191400,16.86
2008-02-06,37.6,37.96,37.4,37.52,28410400,16.98
2008-02-07,37.11,37.7,36.99,37.55,34797400,16.99
2008-02-08,37.49,37.81,36.65,37.44,22319800,16.94
2008-02-11,37.44,39.0,37.22,38.77,24350800,17.54
2008-02-12,39.0,40.0,39.0,39.81,31054600,18.02
2008-02-13,40.04,41.1,39.99,40.98,31345600,18.54
2008-02-14,40.98,41.75,40.69,41.69,32519800,18.87
2008-02-15,41.49,41.5,40.35,40.48,22347600,18.32
2008-02-18,40.48,41.19,40.25,41.09,3504600,18.59
2008-02-19,41.3,41.59,40.11,40.29,16082200,18.23
2008-02-20,40.0,41.2,39.5,41.01,14876200,18.56
2008-02-21,41.2,41.49,40.1,41.34,22088400,18.71
2008-02-22,41.34,41.6,40.7,41.15,25967000,18.62
2008-02-25,41.05,41.75,40.77,41.6,33609800,18.83
2008-02-26,41.6,41.99,41.1,41.86,39699000,18.94
2008-02-27,41.41,42.4,41.41,42.05,31746000,19.03
2008-02-28,42.0,42.7,41.3,41.6,37995800,18.83
2008-02-29,41.0,41.35,38.5,38.93,47425600,17.62
2008-03-03,39.1,40.55,38.52,40.32,25461600,18.25
2008-03-04,40.0,41.0,39.8,40.85,24489600,18.49
2008-03-05,41.0,41.2,40.0,40.21,27040000,18.2
2008-03-06,40.1,40.2,38.3,38.58,26854800,17.46
2008-03-07,38.4,38.8,37.9,38.38,32199000,17.37
2008-03-10,38.43,38.98,38.16,38.26,55606400,17.31
2008-03-11,38.76,41.0,38.75,40.68,45232600,18.41
2008-03-12,40.68,41.15,39.8,40.0,27474800,18.1
2008-03-13,40.0,41.45,39.1,41.26,24298200,18.67
2008-03-14,41.3,41.7,40.2,40.86,14151000,18.49
2008-03-18,40.9,41.75,40.8,41.48,16892800,18.77
2008-03-19,41.45,42.3,41.45,42.02,29701800,19.02
2008-03-20,42.02,42.02,42.02,42.02,0,19.02
2008-03-21,42.02,42.02,42.02,42.02,0,19.02
2008-03-24,42.03,42.94,40.9,42.8,42120000,19.37
2008-03-25,42.8,43.69,42.49,43.46,33868400,19.67
2008-03-26,43.2,43.21,42.55,42.92,19598600,19.42
2008-03-27,43.01,43.45,42.61,42.74,18731000,19.34
2008-03-28,42.74,43.7,42.6,43.57,12631600,19.72
2008-03-31,43.67,45.51,43.65,45.06,68540600,20.39
2008-04-01,45.1,47.65,45.1,47.38,98238000,21.44
2008-04-02,47.38,47.8,45.34,45.5,82832000,20.59
2008-04-03,45.3,46.04,44.79,45.36,35720800,20.53
2008-04-04,45.2,45.55,44.82,45.13,16622000,20.42
2008-04-07,45.5,46.6,45.3,46.13,26609000,20.88
2008-04-08,46.0,46.0,45.55,45.76,20605400,20.71
2008-04-09,45.91,46.15,45.05,45.49,24192000,20.59
2008-04-10,45.45,46.26,45.1,45.99,26582800,20.81
2008-04-11,45.79,45.99,45.07,45.48,12105400,20.58
2008-04-14,45.45,45.8,45.2,45.45,8012800,20.57
2008-04-15,45.65,45.65,44.55,45.15,17152800,20.98
2008-04-16,45.5,45.9,45.0,45.68,20791400,21.22
2008-04-17,45.5,45.6,44.66,44.89,12022800,20.86
2008-04-18,45.4,45.62,43.98,44.13,37854000,20.5
2008-04-21,44.13,44.13,43.31,43.42,25233800,20.17
2008-04-22,43.79,44.44,43.42,44.41,26374800,20.63
2008-04-23,44.39,44.7,44.06,44.47,14106800,20.66
2008-04-24,44.5,45.09,44.0,44.7,16731600,20.77
2008-04-25,44.9,45.16,44.25,44.68,20598600,20.76
2008-04-28,44.68,45.2,43.61,43.73,16714800,20.32
2008-04-29,43.5,43.9,42.88,43.19,25713000,20.07
2008-04-30,43.3,43.6,42.2,42.44,23655600,19.72
2008-05-01,42.44,42.44,42.44,42.44,0,19.72
2008-05-02,43.26,43.75,42.9,43.25,32352200,20.09
2008-05-05,43.2,43.65,43.1,43.54,10635600,20.23
2008-05-06,43.15,44.28,43.15,44.22,20742400,20.54
2008-05-07,44.29,44.5,43.0,43.2,19904000,20.07
2008-05-08,43.4,43.6,42.75,43.23,17995400,20.08
2008-05-09,43.23,43.9,42.62,43.81,24893800,20.35
2008-05-12,43.81,44.0,43.3,43.78,8236800,20.34
2008-05-13,43.78,44.5,43.59,44.32,17154200,20.59
2008-05-14,44.35,45.25,44.35,44.89,19980000,20.86
2008-05-15,45.0,45.25,44.7,45.15,16199400,20.98
2008-05-16,45.2,45.3,44.6,45.04,17743000,20.93
2008-05-19,45.04,45.95,45.04,45.65,19299800,21.21
2008-05-20,45.65,45.65,45.01,45.39,14269800,21.09
2008-05-21,45.4,45.65,44.45,44.56,9194600,20.7
2008-05-22,44.56,44.79,44.22,44.37,8316400,20.61
2008-05-23,44.34,44.7,43.72,43.91,8531800,20.4
2008-05-26,43.91,44.5,43.61,43.96,3488800,20.42
2008-05-27,43.96,44.35,43.82,43.92,15918000,20.4
2008-05-28,44.47,45.5,44.2,45.17,12156400,20.99
2008-05-29,45.17,45.7,44.8,45.57,15244400,21.17
2008-05-30,45.65,46.09,45.0,45.62,26355200,21.19
2008-06-02,45.45,45.99,45.3,45.43,11920400,21.11
2008-06-03,45.43,45.93,45.43,45.85,11887000,21.3
2008-06-04,45.7,45.85,45.02,45.27,8951000,21.03
2008-06-05,45.5,45.9,45.1,45.72,8865000,21.24
2008-06-06,45.72,45.93,44.91,44.98,17013200,20.9
2008-06-09,44.75,44.75,43.01,43.47,19811400,20.2
2008-06-10,43.4,43.89,42.9,43.62,13293800,20.27
2008-06-11,43.5,43.7,43.0,43.08,20028600,20.01
2008-06-12,43.3,43.75,43.0,43.1,21994200,20.02
2008-06-13,43.21,43.35,42.0,42.42,15296600,19.71
2008-06-16,42.8,42.8,41.76,42.0,8245400,19.51
2008-06-17,42.0,42.5,41.25,41.3,13460400,19.19
2008-06-18,41.3,42.0,41.1,41.25,22410600,19.16
2008-06-19,41.5,42.39,40.92,42.15,17527600,19.58
